unit_i,unit_j,pearson_r
9002,11930,0.05861722889497357
9002,11931,0.05410034463387612
9002,11933,0.030135813690256173
9002,11934,0.03197923570484438
9002,11935,0.07848121017027919
9002,11936,0.08337155488410182
9002,11970,0.044612426636101404
9002,11971,0.061657296506233826
9002,11973,0.08193598878544656
9002,12246,0.04268571714005643
9002,12267,0.065208593202988
9002,12284,0.07333502785836475
9002,12286,0.02962058178383626
9002,12290,0.05361801501230978
9002,12316,0.013370214297078926
9002,12346,0.06498065363899973
9002,12372,0.020936088480920604
9002,12562,0.06746177858388969
9002,12568,0.06873073315724133
9002,12619,0.05453037879031812
9002,12637,0.06287426156021665
9004,9155,0.0013098270702779694
9004,9330,-0.011842210593619052
9004,9337,0.015677450656416618
9004,9390,0.03495702226226117
9004,9401,-0.0023866040279499523
9004,9427,-0.0018451830005174596
9004,9428,0.031794230077906355
9004,9446,0.01065093317584329
9004,9465,0.014873324033142326
9004,9553,0.026447260299581398
9004,9651,0.0072021307704317325
9004,11878,0.00835968379571667
9004,11882,0.017646648637001713
9004,11883,0.0018359290483239926
9004,11884,0.03529422504134794
9004,11886,0.040849743658904425
9004,11887,0.017640260380868307
9004,11888,0.027780977608190767
9004,11889,0.06936171757360554
9004,11929,0.017153334976052603
9004,11930,0.05454182041104678
9004,11931,0.0009074201058243286
9004,11933,0.0025367934765087247
9004,11934,-0.006099544018204317
9004,11935,0.025455759835029335
9004,11936,0.09207941786515131
9004,11970,-0.007146767512988479
9004,11971,0.01531125656603237
9004,11973,0.05272830331905956
9004,12246,-0.004660925978835806
9004,12267,0.01773330217211573
9004,12284,0.015091772213989541
9004,12286,0.0898729971720068
9004,12290,0.0457930514087529
9004,12316,0.08918347682864458
9004,12346,0.03062981819958085
9004,12372,0.002771666210144203
9004,12562,0.01566444593131733
9004,12568,0.023078655688221126
9004,12619,0.017121953320876394
9004,12637,0.02920594548555066
9155,9330,0.03534436633638536
9155,9337,0.013677300628573669
9155,9390,0.013356004436922588
9155,9401,0.13668151697207195
9155,9427,0.09779912745083717
9155,9428,0.04164882577565899
9155,9446,0.1538138584587948
9155,9465,0.050313702874675854
9155,9553,0.07726089404863862
9155,9651,0.07117934471180319
9155,11878,0.08357321295395163
9155,11882,0.048874937060076486
9155,11883,0.03271891744074653
9155,11884,0.055678433527586994
9155,11886,0.029800600835089633
9155,11887,0.03843942692987346
9155,11888,0.08171624859390456
9155,11889,0.02489744470067385
9155,11929,0.02113762035401985
9155,11930,0.030140482362548356
9155,11931,0.050263819745209215
9155,11933,0.014569349978094557
9155,11934,0.03906326291662834
9155,11935,0.06185366884730122
9155,11936,0.003187781756007124
9155,11970,0.07112845631019062
9155,11971,0.02511100871040168
9155,11973,0.04481317277788617
9155,12246,0.010808875818126784
9155,12267,0.08976460107059044
9155,12284,0.04990283975236179
9155,12286,0.038204657606535124
9155,12290,0.04128679435171119
9155,12316,-0.008659402981812414
9155,12346,0.01891556478523848
9155,12372,0.024814299672381662
9155,12562,0.043236444252783605
9155,12568,0.05583166292260345
9155,12619,0.04254090601629498
9155,12637,0.03657324817566916
9330,9337,-0.015146306607491295
9330,9390,-0.012978275856769677
9330,9401,0.046332726085703664
9330,9427,0.09520653127220698
9330,9428,0.0035732484682572457
9330,9446,0.018213769378
9330,9465,0.09429640558079269
9330,9553,0.017949474222835604
9330,9651,0.02534808769813776
9330,11878,0.04809238637748148
9330,11882,0.03262422014596737
9330,11883,0.040166111375208896
9330,11884,0.03570929616687491
9330,11886,0.04307827167209022
9330,11887,0.022293672407426926
9330,11888,0.08633283716696877
9330,11889,-0.0032933408004659176
9330,11929,0.026836075531232146
9330,11930,0.01579089753761746
9330,11931,0.05480915738234306
9330,11933,0.08328312971382967
9330,11934,0.06295386883035065
9330,11935,0.028948114345103457
9330,11936,0.007199971750732774
9330,11970,0.05305497434978392
9330,11971,0.04075369721922312
9330,11973,0.018628451899574756
9330,12246,0.07176371839169178
9330,12267,0.08646403011976193
9330,12284,0.05702376289456099
9330,12286,0.04442541058378495
9330,12290,0.04826514783001923
9330,12316,0.0027656859679685585
9330,12346,0.00524238747725115
9330,12372,0.05027260877275232
9330,12562,0.04072680023763311
9330,12568,0.043084402900986155
9330,12619,0.047623056669667596
9330,12637,0.04796169700650259
9337,9390,0.07780664479964036
9337,9401,0.030544282532306472
9337,9427,-0.004755595387314619
9337,9428,0.004999306364230013
9337,9446,-0.009342333367524621
9337,9465,-0.0025322618833333176
9337,9553,0.006968374852120895
9337,9651,0.009573391974718253
9337,11878,0.0185843920788306
9337,11882,0.03274993595989378
9337,11883,0.00599465185582362
9337,11884,0.028201846733419515
9337,11886,0.010865474282562567
9337,11887,0.019132786220748453
9337,11888,0.012439605514140752
9337,11889,0.013411626176285057
9337,11929,0.049550278241621455
9337,11930,0.03720292640130298
9337,11931,0.022887900358645297
9337,11933,0.006334354695965892
9337,11934,0.015170922491968003
9337,11935,0.03217694409823082
9337,11936,0.04613827074944706
9337,11970,0.011393692382811982
9337,11971,0.010280725634285415
9337,11973,0.039076427145528926
9337,12246,0.014035733237964929
9337,12267,0.012375496913286778
9337,12284,0.04991460822077436
9337,12286,0.0289040620857166
9337,12290,0.026047937327238972
9337,12316,0.04292105341807118
9337,12346,0.03213544009338948
9337,12372,0.020007974779265532
9337,12562,0.030988864634389445
9337,12568,0.02002862399595188
9337,12619,0.012303008590472465
9337,12637,0.027008310087099384
9390,9401,0.0072590509241977665
9390,9427,0.019026778149081727
9390,9428,0.035476076659291846
9390,9446,0.060183913741464104
9390,9465,0.002433326348105794
9390,9553,0.09561268302661048
9390,9651,0.11390378062176401
9390,11878,0.02767779352628349
9390,11882,0.05194964871321597
9390,11883,0.03339763742655283
9390,11884,0.04378600826148865
9390,11886,0.03198632772711486
9390,11887,0.014487089905397762
9390,11888,0.01757608221098564
9390,11889,0.03091018909717015
9390,11929,0.06127326423705735
9390,11930,0.06783277543985963
9390,11931,0.04139838740811577
9390,11933,0.021455135841368475
9390,11934,0.01987759276690766
9390,11935,0.0972585224016716
9390,11936,0.09156354336779561
9390,11970,0.0189306417373695
9390,11971,0.015699556380453443
9390,11973,0.06858894309869784
9390,12246,0.009356037241409994
9390,12267,0.023652926232371613
9390,12284,0.07297647290435218
9390,12286,0.05353679214875076
9390,12290,0.04627931872020558
9390,12316,0.02069780564061242
9390,12346,0.07867568805588307
9390,12372,0.0012515148589909942
9390,12562,0.019915056379155145
9390,12568,0.060040170632346096
9390,12619,0.046405021472805126
9390,12637,0.05710895573625782
9401,9427,0.026727408829623423
9401,9428,0.004126661395204096
9401,9446,0.03682753699832564
9401,9465,0.03926911199680505
9401,9553,0.017401042284634502
9401,9651,0.028258869769838196
9401,11878,0.060382102390640346
9401,11882,0.030029424279955107
9401,11883,0.02057194633997141
9401,11884,0.03126747554038816
9401,11886,0.019073881740721287
9401,11887,0.014939451055138593
9401,11888,0.03246015375728855
9401,11889,-0.0021900990481582036
9401,11929,0.02135654357281422
9401,11930,0.03916738167271921
9401,11931,0.049112093201579624
9401,11933,0.04308817020323943
9401,11934,0.03014932686537945
9401,11935,0.03830743148079839
9401,11936,0.02654565298843032
9401,11970,0.02628007457315135
9401,11971,0.026744621689819715
9401,11973,0.022141920310221115
9401,12246,0.048273062630048894
9401,12267,0.05922605371181857
9401,12284,0.06434176995875991
9401,12286,0.017621108876611644
9401,12290,0.0394274983313234
9401,12316,-0.0023585322999262527
9401,12346,0.021682775953162512
9401,12372,0.02994890389431343
9401,12562,0.041921917234916534
9401,12568,0.038091473448587154
9401,12619,0.03728271017441027
9401,12637,0.04101747420364301
9427,9428,0.07706466307859396
9427,9446,0.03593223564122547
9427,9465,0.11420157253675091
9427,9553,0.08152155716946333
9427,9651,0.06917710273350582
9427,11878,0.03173307307456975
9427,11882,0.04580232492097684
9427,11883,0.04265489992498831
9427,11884,0.03364685839959083
9427,11886,0.058178717780349706
9427,11887,0.0564038446018814
9427,11888,0.07913329459237159
9427,11889,0.04843614867122848
9427,11929,0.032001534314318805
9427,11930,0.02635338740177497
9427,11931,0.051855429280379096
9427,11933,0.034482825257963465
9427,11934,0.05269339194689159
9427,11935,0.04613953517241796
9427,11936,-9.561955078049354e-05
9427,11970,0.06366515974474715
9427,11971,0.017212006844100708
9427,11973,0.05166925543836097
9427,12246,0.014341217745741456
9427,12267,0.04751532058101192
9427,12284,0.04612871715519716
9427,12286,0.04511714764267784
9427,12290,0.03676311829730664
9427,12316,0.003207279228406203
9427,12346,0.015420729262345232
9427,12372,0.013404797748211041
9427,12562,0.004745291690933148
9427,12568,0.04720474036765769
9427,12619,0.05172327187312961
9427,12637,0.03516263669472383
9428,9446,0.015367079010686914
9428,9465,0.10020630199941152
9428,9553,0.12506734329098976
9428,9651,0.04513588177858094
9428,11878,0.02318703224245155
9428,11882,0.0674502654845077
9428,11883,0.03305187263815467
9428,11884,0.050921003315682827
9428,11886,0.02417102593809077
9428,11887,0.03138828916460346
9428,11888,0.04085299609975532
9428,11889,0.1786570305162438
9428,11929,0.030174859014494522
9428,11930,0.047899579626578585
9428,11931,0.020236793424162392
9428,11933,0.013204693824980122
9428,11934,0.03439824479472966
9428,11935,0.031108536926604095
9428,11936,0.022538344772969468
9428,11970,0.022304781959370402
9428,11971,0.013230694300217645
9428,11973,0.05076312489395383
9428,12246,0.014839827456653479
9428,12267,0.02076008792642235
9428,12284,0.03189400532884552
9428,12286,0.08466479551974537
9428,12290,0.08793486166192775
9428,12316,0.07137254517731885
9428,12346,0.018109869916765366
9428,12372,0.009835691743389798
9428,12562,0.007034763666526555
9428,12568,0.03845847990346679
9428,12619,0.023904460381179073
9428,12637,0.04169177297994379
9446,9465,0.03375999350183427
9446,9553,0.0704865781074316
9446,9651,0.10317434862177827
9446,11878,0.06344883529731175
9446,11882,0.061445269705046344
9446,11883,0.035654379937897655
9446,11884,0.04014939296208163
9446,11886,0.024447203917461944
9446,11887,0.020487207215398474
9446,11888,0.046368625973239465
9446,11889,0.0067783513680651645
9446,11929,0.026980296445615667
9446,11930,0.03699024501264605
9446,11931,0.0444962014420784
9446,11933,0.01617666081122737
9446,11934,0.039374439257719794
9446,11935,0.06849562873377614
9446,11936,0.02188897353143842
9446,11970,0.040152544054563186
9446,11971,0.07287796733209728
9446,11973,0.05222791019790386
9446,12246,0.040788266950732635
9446,12267,0.0652978372469171
9446,12284,0.06606695603035152
9446,12286,0.020828847704872488
9446,12290,0.0360959336896564
9446,12316,-0.009434724245504837
9446,12346,0.019344042960186967
9446,12372,0.008401404174959132
9446,12562,0.052924812351012526
9446,12568,0.05045250424595332
9446,12619,0.04602710926166616
9446,12637,0.049024768452456347
9465,9553,0.13557351296569034
9465,9651,0.0915388015796387
9465,11878,0.05918397197378529
9465,11882,0.06687644671234383
9465,11883,0.022211316731850013
9465,11884,0.048869774447768355
9465,11886,0.04326203057787523
9465,11887,0.07410186382570716
9465,11888,0.07120812570162398
9465,11889,0.06716461580550624
9465,11929,0.0209069903944672
9465,11930,0.030170682161908
9465,11931,0.0306991941176602
9465,11933,0.015959601566292347
9465,11934,0.045681008232594134
9465,11935,0.05145792237370817
9465,11936,0.012781730359778443
9465,11970,0.03636649307684459
9465,11971,0.02887758187769312
9465,11973,0.04675413596507295
9465,12246,0.034399202079463474
9465,12267,0.04042645592614616
9465,12284,0.039619398068924554
9465,12286,0.04938720425047648
9465,12290,0.04747010012004589
9465,12316,0.0224323338181138
9465,12346,0.021607838111101632
9465,12372,0.015445426862343164
9465,12562,0.017587470130899657
9465,12568,0.05239647273872959
9465,12619,0.03944581187986032
9465,12637,0.05265754472652327
9553,9651,0.14506377307633278
9553,11878,0.07410812098547682
9553,11882,0.07824220421731766
9553,11883,0.04741585781491353
9553,11884,0.08626275324921405
9553,11886,0.04483875995316428
9553,11887,0.06439282042019667
9553,11888,0.06297871117799042
9553,11889,0.07513222263731553
9553,11929,0.060519192716134734
9553,11930,0.05249075757227804
9553,11931,0.04481008750119524
9553,11933,0.017246907107218087
9553,11934,0.0733804537230327
9553,11935,0.06618490514057497
9553,11936,0.023319186378727427
9553,11970,0.048347906193563994
9553,11971,0.03590149638658515
9553,11973,0.06949127796169687
9553,12246,0.012855348116227037
9553,12267,0.042322360870179425
9553,12284,0.050907508611439556
9553,12286,0.03694553534698506
9553,12290,0.056081100108706025
9553,12316,0.023765164073503684
9553,12346,0.021272339855599533
9553,12372,0.007084609970136907
9553,12562,0.021153154741426716
9553,12568,0.07750709119564443
9553,12619,0.05836428875203654
9553,12637,0.05082285409419582
9651,11878,0.06879063736927923
9651,11882,0.08137656625038003
9651,11883,0.04882694101014971
9651,11884,0.06385342991773822
9651,11886,0.03364159781645765
9651,11887,0.09386288422300942
9651,11888,0.07611548288581046
9651,11889,0.06362021260690257
9651,11929,0.056754551181050404
9651,11930,0.04575031940584396
9651,11931,0.06295452506207694
9651,11933,0.04893804731764297
9651,11934,0.060851176885155824
9651,11935,0.0850522516707898
9651,11936,0.00721038643250238
9651,11970,0.07280305690988546
9651,11971,0.05778656360873618
9651,11973,0.06754145608211955
9651,12246,0.05536359645633852
9651,12267,0.049582656298121246
9651,12284,0.06404688631380967
9651,12286,0.03968282889974427
9651,12290,0.06224078061983625
9651,12316,0.0006315104396853453
9651,12346,0.021954631210367555
9651,12372,0.046006600508783975
9651,12562,0.026463113318772064
9651,12568,0.05290345692296046
9651,12619,0.06945367820839973
9651,12637,0.04583328841281792
11878,11882,0.09273935461057654
11878,11883,0.045956994699504754
11878,11884,0.10129993267051786
11878,11886,0.028606086423926244
11878,11887,0.07853881108809042
11878,11888,0.08847658735493225
11878,11889,0.0059245489997608565
11878,11929,0.0780679069947382
11878,11930,0.08073927736351877
11878,11931,0.09851081129964526
11878,11933,0.05427396700784723
11878,11934,0.10402017353682455
11878,11935,0.09360555621142155
11878,11936,0.01742433989050076
11878,11970,0.12019738655782478
11878,11971,0.07719508188131523
11878,11973,0.08935484334762628
11878,12246,0.09781962003297233
11878,12267,0.13375957548786718
11878,12284,0.10712555933890786
11878,12286,0.04845457999368928
11878,12290,0.09145122377385875
11878,12316,0.008040171636610966
11878,12346,0.03897446597076525
11878,12372,0.044336535464881914
11878,12562,0.07297701168946918
11878,12568,0.08670496264448861
11878,12619,0.10083131269502882
11878,12637,0.09519355053135846
11882,11883,0.04369709610541507
11882,11884,0.08430334017163504
11882,11886,0.048805415268636465
11882,11887,0.051063228409676815
11882,11888,0.09033770836776378
11882,11889,0.053080715511875445
11882,11929,0.06622496721958492
11882,11930,0.07553124862895022
11882,11931,0.07546381694047831
11882,11933,0.029395150785943503
11882,11934,0.07944141399003618
11882,11935,0.0854153156233807
11882,11936,0.02246102474882143
11882,11970,0.0807598405510977
11882,11971,0.04875321451506608
11882,11973,0.08616310231030029
11882,12246,0.11646476605021294
11882,12267,0.08719157139309006
11882,12284,0.10365273451328083
11882,12286,0.0685197211124866
11882,12290,0.1128056815700021
11882,12316,0.029263470377541505
11882,12346,0.0317737666065928
11882,12372,0.06362003008220726
11882,12562,0.07584849957682105
11882,12568,0.046536988622189066
11882,12619,0.08590653447578844
11882,12637,0.09091001740766264
11883,11884,0.055925314756639324
11883,11886,0.03946249665793503
11883,11887,0.024319383679726903
11883,11888,0.05835787231142545
11883,11889,0.011950420157632912
11883,11929,0.03073074107058728
11883,11930,0.06797939446766477
11883,11931,0.05234658660982879
11883,11933,0.030428324073974184
11883,11934,0.020338106290799265
11883,11935,0.0726189621543991
11883,11936,0.03263372700764839
11883,11970,0.048159302986813465
11883,11971,0.0750568673555708
11883,11973,0.041418979200137915
